,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
197,0.0,233.0,0.0,0.0007461905479431152,"the self-serious equilibrium [[makes]] its point too [[well]] ; a movie , like life , isn't [[much]] [[fun]] without the highs and lows .",1.0,0.6755458116531372,"the self-serious equilibrium [[earn]] its point too [[advantageously]] ; a movie , like life , isn't [[practically]] [[playfulness]] without the highs and lows .",Successful,0.5891285089649849,0.8859125971794128,-49.24164962768555,-47.42287826538086,-1.8187713623046875,pwws-197,"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and lows .","the self-serious equilibrium earn its point too advantageously ; a movie , like life , isn't practically playfulness without the highs and lows ."
198,1.0,389.0,1.0,0.0008424520492553711,there is something that is so [[meditative]] and [[lyrical]] about babak payami's boldly quirky [[iranian]] drama [[secret]] ballot . . . a [[charming]] and [[evoking]] [[little]] ditty that manages to [[show]] the [[gentle]] and [[humane]] [[side]] of [[middle]] eastern [[world]] politics,0.0,0.975144863128662,there is something that is so [[musing]] and [[lyric]] about babak payami's boldly quirky [[Persian]] drama [[unavowed]] ballot . . . a [[fascinate]] and [[stir]] [[minuscule]] ditty that manages to [[demo]] the [[easy]] and [[humanistic]] [[incline]] of [[halfway]] eastern [[planetary]] politics,Successful,0.36472396357203757,0.6765958666801453,-60.234371185302734,-58.12115478515625,-2.1132164001464844,pwws-198,there is something that is so meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics,there is something that is so musing and lyric about babak payami's boldly quirky Persian drama unavowed ballot . . . a fascinate and stir minuscule ditty that manages to demo the easy and humanistic incline of halfway eastern planetary politics
199,1.0,137.0,1.0,0.02574300765991211,can i admit xxx is as deep as a petri dish and as well-characterized as a telephone book but still say it was a guilty [[pleasure]] ?,0.0,0.9892780780792236,can i admit xxx is as deep as a petri dish and as well-characterized as a telephone book but still say it was a guilty [[pleasance]] ?,Successful,0.9304899483313593,0.9219797849655151,-42.44142532348633,-41.81412887573242,-0.6272964477539062,pwws-199,can i admit xxx is as deep as a petri dish and as well-characterized as a telephone book but still say it was a guilty pleasure ?,can i admit xxx is as deep as a petri dish and as well-characterized as a telephone book but still say it was a guilty pleasance ?
200,0.0,244.0,0.0,0.382837176322937,"while this one [[gets]] off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",1.0,0.8821064233779907,"while this one [[begin]] off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",Successful,0.8895260356363631,0.9651612043380737,-43.49296569824219,-43.98830795288086,0.4953422546386719,pwws-200,"while this one gets off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter","while this one begin off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter"
201,1.0,81.0,1.0,0.00045424699783325195,a quasi-documentary by french filmmaker karim dridi that [[celebrates]] the [[hardy]] [[spirit]] of cuban music .,0.0,0.9569198489189148,a quasi-documentary by french filmmaker karim dridi that [[fete]] the [[dauntless]] [[inspirit]] of cuban music .,Successful,0.6147881529512643,0.8119947910308838,-48.0140495300293,-46.978065490722656,-1.0359840393066406,pwws-201,a quasi-documentary by french filmmaker karim dridi that celebrates the hardy spirit of cuban music .,a quasi-documentary by french filmmaker karim dridi that fete the dauntless inspirit of cuban music .
202,0.0,186.0,0.0,0.0007446408271789551,eight legged freaks [[falls]] [[flat]] as a [[spoof]] .,1.0,0.9692116379737854,eight legged freaks [[descend]] [[unconditional]] as a [[takeoff]] .,Successful,0.43472087194499137,0.6091886758804321,-45.82462692260742,-43.75832748413086,-2.0662994384765625,pwws-202,eight legged freaks falls flat as a spoof .,eight legged freaks descend unconditional as a takeoff .
203,0.0,116.0,0.0,0.0006712675094604492,"it's an [[odd]] show , pregnant with moods , stillborn except as a harsh conceptual [[exercise]] .",1.0,0.9661492705345154,"it's an [[funny]] show , pregnant with moods , stillborn except as a harsh conceptual [[exert]] .",Successful,0.7297627709554282,0.8953847885131836,-50.11213302612305,-47.98834991455078,-2.1237831115722656,pwws-203,"it's an odd show , pregnant with moods , stillborn except as a harsh conceptual exercise .","it's an funny show , pregnant with moods , stillborn except as a harsh conceptual exert ."
204,1.0,1.0,0.0,0.9926207661628724,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.0,0.9926207661628724,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",Skipped,,,,,,pwws-204,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him ."
205,1.0,1.0,0.0,0.9974548816680908,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .,0.0,0.9974548816680908,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .,Skipped,,,,,,pwws-205,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .
206,0.0,168.0,0.0,0.004877030849456787,the story alone could [[force]] you to scratch a hole in your head .,1.0,0.9753886461257936,the story alone could [[strength]] you to scratch a hole in your head .,Successful,0.7825422900366437,0.9123057723045349,-35.76172637939453,-32.94794845581055,-2.8137779235839844,pwws-206,the story alone could force you to scratch a hole in your head .,the story alone could strength you to scratch a hole in your head .
207,1.0,134.0,1.0,0.013650596141815186,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly [[giddy]] viewing .,0.0,0.9995973110198976,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly [[silly]] viewing .,Successful,0.8242367502646054,0.9073189496994019,-39.90540313720703,-39.08531951904297,-0.8200836181640625,pwws-207,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly silly viewing .
208,1.0,170.0,1.0,0.0019562244415283203,"if the man from elysian fields is doomed by its smallness , it is [[also]] [[elevated]] by it--the kind of movie that you enjoy more because you're one of the lucky few who sought it out .",0.0,0.9879953861236572,"if the man from elysian fields is doomed by its smallness , it is [[too]] [[high-minded]] by it--the kind of movie that you enjoy more because you're one of the lucky few who sought it out .",Successful,0.8996480074924822,0.9504204988479614,-43.683353424072266,-43.19342041015625,-0.4899330139160156,pwws-208,"if the man from elysian fields is doomed by its smallness , it is also elevated by it--the kind of movie that you enjoy more because you're one of the lucky few who sought it out .","if the man from elysian fields is doomed by its smallness , it is too high-minded by it--the kind of movie that you enjoy more because you're one of the lucky few who sought it out ."
209,0.0,51.0,0.0,0.0007596015930175781,the [[film]] is strictly [[routine]] .,1.0,0.982051432132721,the [[cinema]] is strictly [[function]] .,Successful,0.6042750794713536,0.6062146425247192,-37.70598220825195,-34.09141540527344,-3.6145668029785156,pwws-209,the film is strictly routine .,the cinema is strictly function .
210,0.0,190.0,0.0,0.0009019374847412107,"the [[trouble]] is , its filmmakers [[run]] out of clever ideas and visual gags about halfway through .",1.0,0.9948369860649108,"the [[disquiet]] is , its filmmakers [[prevail]] out of clever ideas and visual gags about halfway through .",Successful,0.7276817202342092,0.8956403732299805,-44.08723449707031,-41.95024871826172,-2.1369857788085938,pwws-210,"the trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .","the disquiet is , its filmmakers prevail out of clever ideas and visual gags about halfway through ."
211,1.0,1.0,0.0,0.9994104504585266,a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,0.0,0.9994104504585266,a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,Skipped,,,,,,pwws-211,a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .
212,0.0,1.0,1.0,0.642410397529602,""" not really as bad as you might think ! """,1.0,0.642410397529602,""" not really as bad as you might think ! """,Skipped,,,,,,pwws-212,""" not really as bad as you might think ! """,""" not really as bad as you might think ! """
213,0.0,194.0,0.0,0.0005117654800415039,. . . in the pile of useless actioners from mtv [[schmucks]] who don't [[know]] how to [[tell]] a [[story]] for more than four [[minutes]] .,0.0,0.000624239444732666,. . . in the pile of useless actioners from mtv [[schmuck]] who don't [[cognize]] how to [[distinguish]] a [[taradiddle]] for more than four [[transactions]] .,Failed,,,,,,pwws-213,. . . in the pile of useless actioners from mtv schmucks who don't know how to tell a story for more than four minutes .,. . . in the pile of useless actioners from mtv schmuck who don't cognize how to distinguish a taradiddle for more than four transactions .
