"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,101.0,1.0,0.00527644157409668,". it's a testament to the film's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . there's a sheer [[unbridled]] [[delight]] in the way the story unfurls . . .",0.0,0.926146924495697,". it's a testament to the film's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . there's a sheer [[irresponsible]] [[euphoria]] in the way the story unfurls . . .","Successful"
0.0,106.0,0.0,0.002400696277618408,"even after 90 minutes of playing opposite each other bullock and grant still look [[ill]] at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance [[test]] .",1.0,0.9953568577766418,"even after 90 minutes of playing opposite each other bullock and grant still look [[patient]] at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance [[verifies]] .","Successful"
0.0,48.0,0.0,0.0011747479438781738,"there's no disguising this as one of the [[worst]] films of the summer . or for the year , for that matter .",1.0,0.8629779815673828,"there's no disguising this as one of the [[roughest]] films of the summer . or for the year , for that matter .","Successful"
0.0,77.0,0.0,0.0072242021560668945,"i could have used my two hours better [[watching]] being john [[malkovich]] again .",1.0,0.8134752511978149,"i could have used my two hours better [[admiring]] being john [[walken]] again .","Successful"
1.0,1.0,0.0,0.9992135763168335,"i just saw this movie . . . well , it's probably not accurate to call it a movie .",0.0,0.9992135763168335,"i just saw this movie . . . well , it's probably not accurate to call it a movie .","Skipped"
1.0,80.0,1.0,0.0005877017974853516,"miller has crafted an [[intriguing]] [[story]] of maternal instincts and misguided acts of affection .",0.0,0.9796088337898254,"miller has crafted an [[excite]] [[mythic]] of maternal instincts and misguided acts of affection .","Successful"
0.0,77.0,0.0,0.0957983136177063,"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the [[problem]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",1.0,0.9816979765892029,"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the [[defies]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .","Successful"
0.0,143.0,0.0,0.002211451530456543,"it's not a [[particularly]] [[good]] [[film]] , but neither is it a monsterous one .",1.0,0.8868086934089661,"it's not a [[uncommonly]] [[best]] [[cinematographic]] , but neither is it a monsterous one .","Successful"
0.0,1.0,1.0,0.9873752593994141,"definitely a crowd-pleaser , but then , so was the roman colosseum .",1.0,0.9873752593994141,"definitely a crowd-pleaser , but then , so was the roman colosseum .","Skipped"
1.0,1.0,0.0,0.9871017336845398,"the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .",0.0,0.9871017336845398,"the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .","Skipped"
0.0,70.0,0.0,0.0009943842887878418,"a cellophane-pop [[remake]] of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never [[much]] worse than [[bland]] or better than inconsequential .",1.0,0.9723585247993469,"a cellophane-pop [[recreate]] of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never [[muy]] worse than [[saccharine]] or better than inconsequential .","Successful"
1.0,1.0,0.0,0.6390782594680786,"an almost unbearably morbid love story .",0.0,0.6390782594680786,"an almost unbearably morbid love story .","Skipped"
0.0,273.0,0.0,0.0014919638633728027,"hart's [[war]] seems to [[want]] to be a [[character]] [[study]] , but [[apparently]] can't [[quite]] [[decide]] which [[character]] .",1.0,0.9701747894287109,"hart's [[battlefields]] seems to [[wouldnt]] to be a [[peculiarity]] [[examination]] , but [[vividly]] can't [[rather]] [[picks]] which [[idiosyncrasies]] .","Successful"
1.0,223.0,1.0,0.0018047690391540527,". . . is funny in the [[way]] that [[makes]] you [[ache]] with [[sadness]] ( the way chekhov is [[funny]] ) , [[profound]] without ever being self-important , warm without ever [[succumbing]] to [[sentimentality]] .",0.0,0.5891809463500977,". . . is funny in the [[manner]] that [[paid]] you [[headaches]] with [[wretchedness]] ( the way chekhov is [[comedian]] ) , [[heartfelt]] without ever being self-important , warm without ever [[indulging]] to [[fanfare]] .","Successful"
0.0,54.0,0.0,0.0005447268486022949,"not just [[unlikable]] . disturbing . [[disgusting]] . without any redeeming value whatsoever .",1.0,0.8486288189888,"not just [[irascible]] . disturbing . [[shocking]] . without any redeeming value whatsoever .","Successful"
1.0,59.0,1.0,0.01425260305404663,"an adorably whimsical [[comedy]] that deserves more than a passing twinkle .",0.0,0.9991597533226013,"an adorably whimsical [[travesty]] that deserves more than a passing twinkle .","Successful"
1.0,1.0,0.0,0.9945066571235657,"tells ( the story ) with such atmospheric ballast that shrugging off the plot's persnickety problems is simply a matter of ( being ) in a shrugging mood .",0.0,0.9945066571235657,"tells ( the story ) with such atmospheric ballast that shrugging off the plot's persnickety problems is simply a matter of ( being ) in a shrugging mood .","Skipped"
0.0,1.0,1.0,0.9977322816848755,"the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .",1.0,0.9977322816848755,"the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .","Skipped"
1.0,96.0,1.0,0.0013695955276489258,"goofy , [[nutty]] , [[consistently]] [[funny]] . and [[educational]] !",0.0,0.9995545148849487,"goofy , [[wacko]] , [[periodically]] [[freaky]] . and [[didactic]] !","Successful"
1.0,111.0,1.0,0.0006229281425476074,"arliss howard's ambitious , moving , and [[adventurous]] directorial debut , [[big]] bad love , meets so many of the [[challenges]] it poses for itself that one can forgive the film its flaws .",0.0,0.7890541553497314,"arliss howard's ambitious , moving , and [[greasy]] directorial debut , [[tremendous]] bad love , meets so many of the [[difficulties]] it poses for itself that one can forgive the film its flaws .","Successful"
0.0,113.0,0.0,0.0007233023643493652,"[[gaping]] plot [[holes]] [[sink]] this 'sub'-standard thriller and [[drag]] audience enthusiasm to [[crush]] depth .",1.0,0.9991531372070312,"[[immense]] plot [[openings]] [[wells]] this 'sub'-standard thriller and [[tug]] audience enthusiasm to [[dismantle]] depth .","Successful"
0.0,1.0,1.0,0.9968916773796082,"the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .",1.0,0.9968916773796082,"the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .","Skipped"
1.0,106.0,1.0,0.000987410545349121,"in imax in [[short]] , it's just as [[wonderful]] on the [[big]] [[screen]] .",0.0,0.9921444654464722,"in imax in [[pithy]] , it's just as [[unbelievable]] on the [[heavy]] [[screening]] .","Successful"
0.0,86.0,0.0,0.0010549426078796387,"talkiness isn't necessarily bad , but the dialogue frequently [[misses]] the [[mark]] .",1.0,0.9977023601531982,"talkiness isn't necessarily bad , but the dialogue frequently [[dearth]] the [[marquez]] .","Successful"
1.0,73.0,1.0,0.0010319948196411133,"this is a [[nervy]] , risky [[film]] , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",0.0,0.9680407047271729,"this is a [[overexcited]] , risky [[theatres]] , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .","Successful"
1.0,1.0,0.0,0.9546934962272644,"fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .",0.0,0.9546934962272644,"fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .","Skipped"
0.0,107.0,0.0,0.0007058382034301758,"throughout all the [[tumult]] , a question comes to mind : [[so]] why is this [[so]] [[boring]] ?",1.0,0.5340200662612915,"throughout all the [[disarray]] , a question comes to mind : [[once]] why is this [[still]] [[monotony]] ?","Successful"
1.0,48.0,1.0,0.0034698843955993652,"the [[best]] film of the year 2002 .",0.0,0.9777305126190186,"the [[strictest]] film of the year 2002 .","Successful"
0.0,71.0,0.0,0.002918064594268799,"true to its title , it traps audiences in a series of relentlessly [[nasty]] situations that we would pay a considerable ransom not to be looking at .",1.0,0.8000746965408325,"true to its title , it traps audiences in a series of relentlessly [[despicable]] situations that we would pay a considerable ransom not to be looking at .","Successful"
1.0,1.0,0.0,0.8260190486907959,"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .",0.0,0.8260190486907959,"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .","Skipped"
1.0,137.0,1.0,0.0013961195945739746,"if the film's [[vision]] of [[sport]] as a secular religion is a [[bit]] cloying , its through-line of family and community is [[heartening]] in the same way that [[each]] season marks a new start .",0.0,0.9960353374481201,"if the film's [[viewing]] of [[gymnasium]] as a secular religion is a [[hunk]] cloying , its through-line of family and community is [[uplifting]] in the same way that [[any]] season marks a new start .","Successful"
1.0,1.0,0.0,0.9482893347740173,"weighty and ponderous but every bit as filling as the treat of the title .",0.0,0.9482893347740173,"weighty and ponderous but every bit as filling as the treat of the title .","Skipped"
0.0,32.0,0.0,0.0068266987800598145,"[[press]] the [[delete]] key .",1.0,0.8541691303253174,"[[journalism]] the [[exterminated]] key .","Successful"
0.0,125.0,0.0,0.00047087669372558594,"any intellectual arguments being made about the nature of god are [[framed]] in a drama [[so]] [[clumsy]] , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .",1.0,0.5741251707077026,"any intellectual arguments being made about the nature of god are [[articulate]] in a drama [[yet]] [[delicate]] , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .","Successful"
0.0,162.0,0.0,0.002058088779449463,"[lin chung's] voice is rather unexceptional , even [[irritating]] ( at least to this western ear ) , making it [[awfully]] hard to buy the [[impetus]] for the complicated love triangle that develops between the three central characters .",1.0,0.6320198774337769,"[lin chung's] voice is rather unexceptional , even [[maddening]] ( at least to this western ear ) , making it [[astonishingly]] hard to buy the [[stimulating]] for the complicated love triangle that develops between the three central characters .","Successful"
1.0,84.0,1.0,0.012591838836669922,"it's got all the familiar bruckheimer [[elements]] , and schumacher [[does]] probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .",0.0,0.8211573362350464,"it's got all the familiar bruckheimer [[contents]] , and schumacher [[have]] probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .","Successful"
0.0,1.0,1.0,0.6698944568634033,"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .",1.0,0.6698944568634033,"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .","Skipped"
