,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
54,1.0,115.0,1.0,0.004636049270629883,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[spooky]] film ; with a screenplay to die for .",0.0,0.9994860291481018,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[dreadful]] film ; with a screenplay to die for .",Successful,0.8895260356363631,0.9417916536331177,-40.63163757324219,-39.91053771972656,-0.721099853515625,kuleshov-54,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with ring , an indisputably dreadful film ; with a screenplay to die for ."
55,0.0,1.0,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,Skipped,,,,,,kuleshov-55,in terms of execution this movie is careless and unfocused .,in terms of execution this movie is careless and unfocused .
56,1.0,142.0,1.0,0.01594376564025879,about the best thing you could say about narc is that it's a rock-solid [[little]] genre picture . whether you like it or not is basically a matter of taste .,0.0,0.998279333114624,about the best thing you could say about narc is that it's a rock-solid [[scant]] genre picture . whether you like it or not is basically a matter of taste .,Successful,0.9127592114472297,0.9815282821655273,-34.998661041259766,-35.27336883544922,0.2747077941894531,kuleshov-56,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of taste .,about the best thing you could say about narc is that it's a rock-solid scant genre picture . whether you like it or not is basically a matter of taste .
57,1.0,130.0,1.0,0.0009120702743530273,"affable if not timeless , like mike raises some worthwhile themes while [[delivering]] a wholesome fantasy for kids .",0.0,0.8581954836845398,"affable if not timeless , like mike raises some worthwhile themes while [[offered]] a wholesome fantasy for kids .",Successful,0.8492326635760689,0.9647204875946045,-48.05115509033203,-46.76654815673828,-1.28460693359375,kuleshov-57,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids .","affable if not timeless , like mike raises some worthwhile themes while offered a wholesome fantasy for kids ."
58,1.0,1.0,0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",Skipped,,,,,,kuleshov-58,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .","less cinematically powerful than quietly and deeply moving , which is powerful in itself ."
59,1.0,311.0,1.0,0.0004349350929260254,a well-rounded [[tribute]] to a man whose achievements -- and complexities -- reached far [[beyond]] the end [[zone]] .,0.0,0.6319896578788757,a well-rounded [[thanking]] to a man whose achievements -- and complexities -- reached far [[afterlife]] the end [[zoning]] .,Successful,0.6208828711777619,0.7300373315811157,-46.5095329284668,-41.86606979370117,-4.643463134765625,kuleshov-59,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,a well-rounded thanking to a man whose achievements -- and complexities -- reached far afterlife the end zoning .
60,1.0,1.0,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,Skipped,,,,,,kuleshov-60,you won't look at religious fanatics -- or backyard sheds -- the same way again .,you won't look at religious fanatics -- or backyard sheds -- the same way again .
61,0.0,152.0,0.0,0.029299318790435788,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates [[like]] so much crypt mist in the brain .",1.0,0.9981666207313538,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates [[enjoy]] so much crypt mist in the brain .",Successful,0.8942255541978509,0.9828306436538696,-46.38063430786133,-46.689937591552734,0.30930328369140625,kuleshov-61,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .","[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates enjoy so much crypt mist in the brain ."
62,0.0,28.0,0.0,0.002986907958984375,bearable . [[barely]] .,1.0,0.9976570010185242,bearable . [[jen]] .,Successful,0.7071067811865475,0.5649806261062622,-35.75871276855469,-36.91923904418945,1.1605262756347656,kuleshov-62,bearable . barely .,bearable . jen .
63,1.0,235.0,1.0,0.0029828548431396484,"it's a [[testament]] to de niro and director michael caton-jones that by movie's end , we [[accept]] the characters and the film , flaws and all .",0.0,0.9818888902664183,"it's a [[testimonials]] to de niro and director michael caton-jones that by movie's end , we [[tolerate]] the characters and the film , flaws and all .",Successful,0.8058778374128266,0.9469702243804932,-46.86216735839844,-47.79348373413086,0.9313163757324219,kuleshov-63,"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a testimonials to de niro and director michael caton-jones that by movie's end , we tolerate the characters and the film , flaws and all ."
64,1.0,93.0,1.0,0.0009821653366088867,a [[solidly]] entertaining little [[film]] .,0.0,0.9993910193443298,a [[vehemently]] entertaining little [[filming]] .,Successful,0.6042750794713536,0.7419461011886597,-47.17747116088867,-44.8185920715332,-2.3588790893554688,kuleshov-64,a solidly entertaining little film .,a vehemently entertaining little filming .
65,0.0,193.0,0.0,0.0009802579879760742,[[queen]] of the [[damned]] is too long with too [[little]] [[going]] on .,0.0,0.3589572310447693,[[unadulterated]] of the [[cursed]] is too long with too [[small]] [[vanish]] on .,Successful,0.3706866381788037,0.5572196245193481,-47.4400634765625,-46.77912139892578,-0.6609420776367188,kuleshov-65,queen of the damned is too long with too little going on .,unadulterated of the cursed is too long with too small vanish on .
66,1.0,125.0,1.0,0.0017715096473693848,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[good]] .",0.0,0.8762689828872681,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[opportune]] .",Successful,0.9244754047211334,0.9627624750137329,-38.7942008972168,-39.69831466674805,0.90411376953125,kuleshov-66,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be opportune ."
67,0.0,294.0,0.0,0.0007928013801574707,"the film's [[trailer]] [[also]] [[looked]] [[like]] [[crap]] , so [[crap]] is what i was [[expecting]] .",0.0,0.0025055408477783203,"the film's [[towing]] [[again]] [[ticked]] [[likes]] [[shit]] , so [[shit]] is what i was [[wait]] .",Failed,,,,,,kuleshov-67,"the film's trailer also looked like crap , so crap is what i was expecting .","the film's towing again ticked likes shit , so shit is what i was wait ."
68,0.0,329.0,0.0,0.0011504888534545898,koepp's [[screenplay]] isn't [[nearly]] surprising or [[clever]] enough to sustain a [[reasonable]] degree of suspense on its own .,1.0,0.5102064609527588,koepp's [[screenwriting]] isn't [[scarcely]] surprising or [[adroit]] enough to sustain a [[justifiable]] degree of suspense on its own .,Successful,0.48740622698799413,0.8438243865966797,-50.72293472290039,-47.09065628051758,-3.6322784423828125,kuleshov-68,koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,koepp's screenwriting isn't scarcely surprising or adroit enough to sustain a justifiable degree of suspense on its own .
69,1.0,1.0,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,Skipped,,,,,,kuleshov-69,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """
70,1.0,99.0,1.0,0.0013331174850463867,the most [[consistently]] [[funny]] of the austin powers films .,0.0,0.9994677305221558,the most [[ceaselessly]] [[odd]] of the austin powers films .,Successful,0.5814307369682193,0.8982458710670471,-46.849464416503906,-43.3401985168457,-3.509265899658203,kuleshov-70,the most consistently funny of the austin powers films .,the most ceaselessly odd of the austin powers films .
71,1.0,165.0,1.0,0.003213047981262207,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[unexpected]] gravity to blade ii .",0.0,0.9695388674736024,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[accidental]] gravity to blade ii .",Successful,0.8942255541978509,0.9712167978286743,-43.8881950378418,-44.718013763427734,0.8298187255859375,kuleshov-71,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii .","if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought accidental gravity to blade ii ."
72,0.0,309.0,0.0,0.0006260275840759277,the big finish is a bit [[like]] getting all excited about a chocolate eclair and then biting into it and finding the filling [[missing]] .,1.0,0.9959417581558228,the big finish is a bit [[loved]] getting all excited about a chocolate eclair and then biting into it and finding the filling [[unaccounted]] .,Successful,0.8127596564026885,0.9442397356033325,-47.368465423583984,-43.349491119384766,-4.018974304199219,kuleshov-72,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,the big finish is a bit loved getting all excited about a chocolate eclair and then biting into it and finding the filling unaccounted .
