,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
54,1.0,71.0,1.0,0.004636049270629883,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[spooky]] film ; with a screenplay to die for .",0.0,0.9994860291481018,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[dreadful]] film ; with a screenplay to die for .",Successful,0.8895260356363631,0.9417917728424072,-40.63163757324219,-39.91053771972656,-0.721099853515625,iga-54,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with ring , an indisputably dreadful film ; with a screenplay to die for ."
55,0.0,1.0,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,Skipped,,,,,,iga-55,in terms of execution this movie is careless and unfocused .,in terms of execution this movie is careless and unfocused .
56,1.0,42.0,1.0,0.01594376564025879,about the best thing you could say about narc is that it's a rock-solid [[little]] genre picture . whether you like it or not is basically a matter of taste .,0.0,0.998279333114624,about the best thing you could say about narc is that it's a rock-solid [[scant]] genre picture . whether you like it or not is basically a matter of taste .,Successful,0.9127592114472297,0.9815282821655273,-34.998661041259766,-35.27336883544922,0.2747077941894531,iga-56,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of taste .,about the best thing you could say about narc is that it's a rock-solid scant genre picture . whether you like it or not is basically a matter of taste .
57,1.0,10.0,1.0,0.0009120702743530273,"affable if not timeless , like mike raises some worthwhile themes while [[delivering]] a wholesome fantasy for kids .",0.0,0.8581948280334473,"affable if not timeless , like mike raises some worthwhile themes while [[offered]] a wholesome fantasy for kids .",Successful,0.8492326635760689,0.9647204875946045,-48.05115509033203,-46.76654815673828,-1.28460693359375,iga-57,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids .","affable if not timeless , like mike raises some worthwhile themes while offered a wholesome fantasy for kids ."
58,1.0,1.0,0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",Skipped,,,,,,iga-58,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .","less cinematically powerful than quietly and deeply moving , which is powerful in itself ."
59,1.0,548.0,1.0,0.0004349350929260254,a well-rounded [[tribute]] to a man whose achievements -- and complexities -- [[reached]] far beyond the end zone .,0.0,0.8469215035438538,a well-rounded [[congratulated]] to a man whose achievements -- and complexities -- [[totaled]] far beyond the end zone .,Successful,0.709421400618421,0.8819233179092407,-41.14558029174805,-40.434818267822266,-0.7107620239257812,iga-59,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,a well-rounded congratulated to a man whose achievements -- and complexities -- totaled far beyond the end zone .
60,1.0,1.0,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,Skipped,,,,,,iga-60,you won't look at religious fanatics -- or backyard sheds -- the same way again .,you won't look at religious fanatics -- or backyard sheds -- the same way again .
61,0.0,128.0,0.0,0.029299318790435788,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates [[like]] so much crypt mist in the brain .",1.0,0.9963828325271606,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates [[loves]] so much crypt mist in the brain .",Successful,0.8942255541978509,0.9660125970840454,-46.731563568115234,-46.689937591552734,-0.0416259765625,iga-61,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .","[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates loves so much crypt mist in the brain ."
62,0.0,13.0,0.0,0.002986907958984375,bearable . [[barely]] .,1.0,0.9972150325775146,bearable . [[practically]] .,Successful,0.7071067811865475,0.6831311583518982,-34.92890167236328,-36.91923904418945,1.9903373718261719,iga-62,bearable . barely .,bearable . practically .
63,1.0,261.0,1.0,0.0029828548431396484,"it's a testament to de niro and director michael caton-jones that by movie's end , we [[accept]] the characters and the film , [[flaws]] and all .",0.0,0.9263359904289246,"it's a testament to de niro and director michael caton-jones that by movie's end , we [[tolerate]] the characters and the film , [[failures]] and all .",Successful,0.7937559205024689,0.9465750455856323,-47.51426696777344,-47.300071716308594,-0.21419525146484375,iga-63,"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a testament to de niro and director michael caton-jones that by movie's end , we tolerate the characters and the film , failures and all ."
64,1.0,74.0,1.0,0.0009821653366088867,a solidly [[entertaining]] little film .,0.0,0.9996253848075868,a solidly [[bothersome]] little film .,Successful,0.5946035575013605,0.8239021897315979,-40.4801025390625,-36.80499267578125,-3.67510986328125,iga-64,a solidly entertaining little film .,a solidly bothersome little film .
65,0.0,2077.0,0.0,0.0009802579879760742,[[queen]] of the [[damned]] is too [[long]] with too [[little]] [[going]] on .,0.0,0.0160062313079834,[[gwyn]] of the [[cursed]] is too [[lengthy]] with too [[lesser]] [[go]] on .,Failed,,,,,,iga-65,queen of the damned is too long with too little going on .,gwyn of the cursed is too lengthy with too lesser go on .
66,1.0,396.0,1.0,0.0017715096473693848,"in his latest [[effort]] , [[storytelling]] , solondz has [[finally]] made a movie that isn't just offensive -- it also happens to be [[good]] .",0.0,0.5733990669250488,"in his latest [[attempt]] , [[anecdote]] , solondz has [[enfin]] made a movie that isn't just offensive -- it also happens to be [[alright]] .",Successful,0.6158787442830632,0.8146288394927979,-50.187068939208984,-46.01203536987305,-4.1750335693359375,iga-66,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his latest attempt , anecdote , solondz has enfin made a movie that isn't just offensive -- it also happens to be alright ."
67,0.0,2301.0,0.0,0.0007928013801574707,"the film's [[trailer]] also looked like [[crap]] , so [[crap]] is what i was [[expecting]] .",1.0,0.8255332708358765,"the film's [[tugs]] also looked like [[damn]] , so [[frak]] is what i was [[anticipation]] .",Successful,0.27560016787236363,0.6648306846618652,-47.277618408203125,-41.43241882324219,-5.8451995849609375,iga-67,"the film's trailer also looked like crap , so crap is what i was expecting .","the film's tugs also looked like damn , so frak is what i was anticipation ."
68,0.0,1245.0,0.0,0.0011504888534545898,koepp's screenplay isn't nearly [[surprising]] or [[clever]] [[enough]] to [[sustain]] a reasonable degree of suspense on its own .,1.0,0.9980130791664124,koepp's screenplay isn't nearly [[puzzling]] or [[shrewd]] [[suffice]] to [[keeping]] a reasonable degree of suspense on its own .,Successful,0.5781724197275697,0.8757820129394531,-56.47924041748047,-47.05317306518555,-9.426067352294922,iga-68,koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,koepp's screenplay isn't nearly puzzling or shrewd suffice to keeping a reasonable degree of suspense on its own .
69,1.0,1.0,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,Skipped,,,,,,iga-69,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """
70,1.0,286.0,1.0,0.0013331174850463867,the most consistently [[funny]] of the austin powers [[films]] .,0.0,0.9969012141227722,the most consistently [[nosy]] of the austin powers [[kino]] .,Successful,0.392814650900513,0.7446588277816772,-43.54856491088867,-44.12256622314453,0.5740013122558594,iga-70,the most consistently funny of the austin powers films .,the most consistently nosy of the austin powers kino .
71,1.0,185.0,1.0,0.003213047981262207,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[unexpected]] gravity to blade ii .",0.0,0.8364459872245789,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[contingencies]] gravity to blade ii .",Successful,0.8942255541978509,0.9757377505302429,-44.96921920776367,-44.718013763427734,-0.2512054443359375,iga-71,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii .","if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought contingencies gravity to blade ii ."
72,0.0,1260.0,0.0,0.0006260275840759277,the [[big]] finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[missing]] .,1.0,0.9807816743850708,the [[tremendous]] finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[unaccounted]] .,Successful,0.8484388421700637,0.9573566317558289,-43.155860900878906,-41.547752380371094,-1.6081085205078125,iga-72,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,the tremendous finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling unaccounted .
