,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
52,1.0,45.0,1.0,0.004357814788818359,one of [jaglom's] better efforts -- a [[wry]] and sometime bitter movie about love .,0.0,0.9990040063858032,one of [jaglom's] better efforts -- a [[snide]] and sometime bitter movie about love .,Successful,0.8003203203844999,0.9616007208824158,-42.456905364990234,-43.25901794433594,0.8021125793457031,textfooler-52,one of [jaglom's] better efforts -- a wry and sometime bitter movie about love .,one of [jaglom's] better efforts -- a snide and sometime bitter movie about love .
53,0.0,35.0,0.0,0.0011182427406311037,"essentially , the film is [[weak]] on detail and strong on personality",1.0,0.9994642734527588,"essentially , the film is [[impotent]] on detail and strong on personality",Successful,0.7348889200874658,0.8659546375274658,-37.92354965209961,-38.07954788208008,0.15599822998046875,textfooler-53,"essentially , the film is weak on detail and strong on personality","essentially , the film is impotent on detail and strong on personality"
54,1.0,41.0,1.0,0.004636049270629883,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[spooky]] film ; with a screenplay to die for .",0.0,0.8135130405426025,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[alarming]] film ; with a screenplay to die for .",Successful,0.8895260356363631,0.9507207870483398,-41.366912841796875,-39.91053771972656,-1.4563751220703125,textfooler-54,"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with ring , an indisputably alarming film ; with a screenplay to die for ."
55,0.0,1.0,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,Skipped,,,,,,textfooler-55,in terms of execution this movie is careless and unfocused .,in terms of execution this movie is careless and unfocused .
56,1.0,34.0,1.0,0.01594376564025879,about the best thing you could say about narc is that it's a rock-solid little [[genre]] picture . whether you like it or not is basically a matter of taste .,0.0,0.7018446922302246,about the best thing you could say about narc is that it's a rock-solid little [[type]] picture . whether you like it or not is basically a matter of taste .,Successful,0.9127592114472297,0.9461636543273926,-34.341094970703125,-33.81822204589844,-0.5228729248046875,textfooler-56,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of taste .,about the best thing you could say about narc is that it's a rock-solid little type picture . whether you like it or not is basically a matter of taste .
57,1.0,53.0,1.0,0.0009120702743530273,"affable if not timeless , like mike raises some worthwhile themes while [[delivering]] a wholesome fantasy for kids .",0.0,0.8581954836845398,"affable if not timeless , like mike raises some worthwhile themes while [[offered]] a wholesome fantasy for kids .",Successful,0.8492326635760689,0.964720606803894,-48.05115509033203,-46.76654815673828,-1.28460693359375,textfooler-57,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids .","affable if not timeless , like mike raises some worthwhile themes while offered a wholesome fantasy for kids ."
58,1.0,1.0,0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",Skipped,,,,,,textfooler-58,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .","less cinematically powerful than quietly and deeply moving , which is powerful in itself ."
59,1.0,84.0,1.0,0.0004349350929260254,a well-rounded [[tribute]] to a man whose achievements -- and [[complexities]] -- reached far beyond the end zone .,0.0,0.9729366898536682,a well-rounded [[congratulated]] to a man whose achievements -- and [[complicating]] -- reached far beyond the end zone .,Successful,0.709421400618421,0.9061436653137207,-39.14022445678711,-37.30443572998047,-1.8357887268066406,textfooler-59,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,a well-rounded congratulated to a man whose achievements -- and complicating -- reached far beyond the end zone .
60,1.0,1.0,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,Skipped,,,,,,textfooler-60,you won't look at religious fanatics -- or backyard sheds -- the same way again .,you won't look at religious fanatics -- or backyard sheds -- the same way again .
61,0.0,54.0,0.0,0.029299318790435788,"[a] boldly stroked , luridly coloured , uni-dimensional [[nonsense]] machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .",1.0,0.734049916267395,"[a] boldly stroked , luridly coloured , uni-dimensional [[daft]] machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .",Successful,0.8942255541978509,0.9654492139816284,-43.83379364013672,-43.775516510009766,-0.058277130126953125,textfooler-61,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .","[a] boldly stroked , luridly coloured , uni-dimensional daft machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain ."
62,0.0,27.0,0.0,0.002986907958984375,bearable . [[barely]] .,1.0,0.9992534518241882,bearable . [[closely]] .,Successful,0.7071067811865475,0.6682935953140259,-38.114349365234375,-36.91923904418945,-1.1951103210449219,textfooler-62,bearable . barely .,bearable . closely .
63,1.0,75.0,1.0,0.0029828548431396484,"it's a testament to de niro and director michael caton-jones that by movie's end , we [[accept]] the characters and the film , flaws and all .",0.0,0.9557672739028932,"it's a testament to de niro and director michael caton-jones that by movie's end , we [[countersigned]] the characters and the film , flaws and all .",Successful,0.8985396083419646,0.9743524789810181,-46.084110260009766,-43.75410079956055,-2.3300094604492188,textfooler-63,"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a testament to de niro and director michael caton-jones that by movie's end , we countersigned the characters and the film , flaws and all ."
64,1.0,92.0,1.0,0.0009821653366088867,a solidly [[entertaining]] little [[film]] .,0.0,0.9993950724601746,a solidly [[fooling]] little [[filming]] .,Successful,0.6042750794713536,0.6584640145301819,-46.178897857666016,-42.6536865234375,-3.5252113342285156,textfooler-64,a solidly entertaining little film .,a solidly fooling little filming .
65,0.0,143.0,0.0,0.0009802579879760742,[[queen]] of the [[damned]] is too long with too [[little]] [[going]] on .,0.0,0.051609277725219734,[[gwyn]] of the [[blasted]] is too long with too [[smaller]] [[goes]] on .,Failed,,,,,,textfooler-65,queen of the damned is too long with too little going on .,gwyn of the blasted is too long with too smaller goes on .
66,1.0,149.0,1.0,0.0017715096473693848,"in his latest effort , [[storytelling]] , solondz [[has]] [[finally]] [[made]] a [[movie]] that isn't just offensive -- it also happens to be good .",0.0,0.993421733379364,"in his latest effort , [[escudos]] , solondz [[hectare]] [[eventually]] [[filed]] a [[cine]] that isn't just offensive -- it also happens to be good .",Successful,0.6230832293767097,0.6711755990982056,-48.91580581665039,-46.132076263427734,-2.7837295532226562,textfooler-66,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his latest effort , escudos , solondz hectare eventually filed a cine that isn't just offensive -- it also happens to be good ."
67,0.0,196.0,0.0,0.0007928013801574707,"the film's [[trailer]] also [[looked]] like [[crap]] , [[so]] [[crap]] is what i was [[expecting]] .",0.0,0.039156556129455566,"the film's [[caravans]] also [[waited]] like [[frak]] , [[however]] [[claptrap]] is what i was [[pending]] .",Failed,,,,,,textfooler-67,"the film's trailer also looked like crap , so crap is what i was expecting .","the film's caravans also waited like frak , however claptrap is what i was pending ."
68,0.0,145.0,0.0,0.0011504888534545898,koepp's screenplay isn't [[nearly]] [[surprising]] or [[clever]] enough to sustain a [[reasonable]] degree of suspense on its own .,1.0,0.7676703929901123,koepp's screenplay isn't [[almost]] [[stun]] or [[malin]] enough to sustain a [[prudent]] degree of suspense on its own .,Successful,0.5161040075276384,0.8149898052215576,-47.57035827636719,-46.03364562988281,-1.536712646484375,textfooler-68,koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,koepp's screenplay isn't almost stun or malin enough to sustain a prudent degree of suspense on its own .
69,1.0,1.0,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,Skipped,,,,,,textfooler-69,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """
70,1.0,126.0,1.0,0.0013331174850463867,the most [[consistently]] [[funny]] of the austin [[powers]] [[films]] .,0.0,0.9995402693748474,the most [[ceaselessly]] [[jest]] of the austin [[competency]] [[image]] .,Successful,0.3976353643835253,0.40108048915863037,-46.0577278137207,-44.5212287902832,-1.5364990234375,textfooler-70,the most consistently funny of the austin powers films .,the most ceaselessly jest of the austin competency image .
71,1.0,54.0,1.0,0.003213047981262207,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[unexpected]] gravity to blade ii .",0.0,0.8474292159080505,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought [[unpredictable]] gravity to blade ii .",Successful,0.8942255541978509,0.9776974320411682,-44.58713150024414,-44.718013763427734,0.13088226318359375,textfooler-71,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii .","if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unpredictable gravity to blade ii ."
